    389      6      0     -4     52  12644  0.1029287263E-16  0.5696119825E-17
    390      0     -4     -6     52  13150  0.7272831619E-17 -0.7262842228E-17
    391      6     -4      0     52  11494 -0.3480526025E-18 -0.7327976277E-17
    392      0      4     -6     52   1726 -0.1415551707E-16 -0.4937892266E-17
    393      6      4      0     52  13318  0.2677093471E-16  0.4178681849E-17
    394      0     -6     -4     52  12575  0.1073695092E-16 -0.4994345790E-19
    395      4     -6      0     52  11471 -0.1341014303E-16 -0.2202394137E-17
    396      0      6     -4     52   1775 -0.7119106046E-18 -0.6034575797E-17
    397      4      6      0     52    671  0.4392910775E-17 -0.1481264254E-16
    398     -4      0     -6     52   1680  0.1494719043E-17 -0.5548670480E-17
    399      6      0      4     52  12168  0.2057945342E-16 -0.3088866314E-17
    400     -6      0     -4     52   2258  0.3407599356E-16 -0.1028791439E-16
    401      4      0      6     52  12746  0.3566674864E-17  0.2677450254E-17
    402     -4     -6      0     52  13755  0.8493387592E-17  0.4351364206E-17
    403      0     -6      4     52  12651 -0.2660874104E-17  0.3010827547E-17
    404     -4      6      0     52   2955 -0.5905028429E-17  0.1390560586E-18
    405      0      6      4     52   1851  0.9163126936E-17 -0.4848520652E-17
    406     -6     -4      0     52   1108  0.2551177838E-16  0.3511201473E-17
    407      0     -4      6     52  12700 -0.1206873523E-16  0.4719794420E-17
    408     -6      4      0     52   2932  0.5496353904E-17  0.7750208732E-18
    409      0      4      6     52   1276  0.7783322029E-17  0.8489095677E-17
    410     -6      0      4     52   1782  0.7071174942E-17 -0.4083070229E-17
    411     -4      0      6     52   1230 -0.1134550417E-16 -0.9472912645E-17
    412      4     -2     -6     56  12596  0.1634327339E-02 -0.3498702638E-17
    413      6     -2     -4     56  12044 -0.1634327339E-02 -0.5923812627E-17
    414      4      2     -6     56  13796 -0.1634327339E-02 -0.1277805098E-16
    415      6      2     -4     56  13244  0.1634327339E-02  0.2599420325E-16
    416      2     -4     -6     56  12573 -0.1634327339E-02 -0.7960155815E-18
    417      6     -4     -2     56  11469 -0.1634327339E-02 -0.1054609686E-16
    418      2      4     -6     56   1149 -0.1634327339E-02 -0.5316376968E-17
    419      6      4     -2     56  13293 -0.1634327339E-02 -0.9842217034E-17
    420      2     -6     -4     56  11998 -0.1634327339E-02 -0.7272390880E-17
    421      4     -6     -2     56  11446  0.1634327339E-02  0.7451705539E-17
    422      2      6     -4     56   1198  0.1634327339E-02  0.2079851802E-16
    423      4      6     -2     56    646 -0.1634327339E-02 -0.5305203275E-17
    424     -2     -4     -6     56  13727  0.1634327339E-02  0.1362748914E-16
    425      6     -4      2     56  11519  0.1634327339E-02  0.3364993133E-17
    426     -2      4     -6     56   2303  0.1634327339E-02 -0.2996570383E-17
    427      6      4      2     56  13343  0.1634327339E-02  0.6894377745E-17
    428     -2     -6     -4     56  13152  0.1634327339E-02  0.5307118085E-17
    429     -4     -2     -6     56   1080  0.1634327339E-02 -0.1795346119E-17
    430      4     -6      2     56  11496 -0.1634327339E-02 -0.1272542528E-16
    431     -4      2     -6     56   2280 -0.1634327339E-02 -0.1363797566E-17
    432      6     -2      4     56  11568 -0.1634327339E-02 -0.1399966871E-16
    433     -2      6     -4     56   2352 -0.1634327339E-02  0.1047867477E-16
    434      6      2      4     56  12768  0.1634327339E-02  0.4004591963E-17
    435      4      6      2     56    696  0.1634327339E-02 -0.4984304613E-17
    436     -4     -6     -2     56  13730  0.1634327339E-02  0.1114737512E-16
    437     -6     -2     -4     56   1658  0.1634327339E-02 -0.6378441413E-17
    438      2     -6      4     56  12074 -0.1634327339E-02  0.4648150927E-17
    439     -6      2     -4     56   2858 -0.1634327339E-02 -0.1703881399E-16
    440      4     -2      6     56  12146 -0.1634327339E-02 -0.3457977663E-17
    441     -4      6     -2     56   2930 -0.1634327339E-02 -0.4434369493E-17
    442      4      2      6     56  13346  0.1634327339E-02  0.1235617016E-16
    443      2      6      4     56   1274  0.1634327339E-02 -0.5100107728E-17
    444     -6     -4     -2     56   1083  0.1634327339E-02  0.3765631436E-18
    445      2     -4      6     56  12123  0.1634327339E-02  0.1254426198E-16
    446     -6      4     -2     56   2907  0.1634327339E-02 -0.1724566466E-17
    447      2      4      6     56    699  0.1634327339E-02 -0.5275994754E-17
    448     -4     -6      2     56  13780 -0.1634327339E-02 -0.2002819648E-17
    449     -2     -6      4     56  13228  0.1634327339E-02 -0.1273220856E-16
    450     -4      6      2     56   2980  0.1634327339E-02 -0.5019526554E-17
    451     -2      6      4     56   2428 -0.1634327339E-02 -0.1000332539E-19
    452     -6     -4      2     56   1133 -0.1634327339E-02 -0.3477471687E-18
    453     -2     -4      6     56  13277 -0.1634327339E-02  0.4514911240E-17
    454     -6      4      2     56   2957 -0.1634327339E-02  0.1017807962E-16
    455     -2      4      6     56   1853 -0.1634327339E-02  0.1393778056E-17
    456     -6     -2      4     56   1182  0.1634327339E-02 -0.9993591047E-17
    457     -4     -2      6     56    630 -0.1634327339E-02  0.4786152939E-17
    458     -6      2      4     56   2382 -0.1634327339E-02  0.6454510764E-17
    459     -4      2      6     56   1830  0.1634327339E-02  0.6249308171E-17
    460      5     -3     -5     59  12020  0.1412716233E-01  0.6683263948E-17
    461      3     -1     -7     59  13172  0.1426828867E-01  0.4388826195E-17
    462      3      1     -7     59  13772  0.1426828867E-01  0.7133061198E-17
    463      7     -1     -3     59  12068  0.1426828867E-01  0.1003784088E-16
    464      7      1     -3     59  12668  0.1426828867E-01 -0.1632755772E-17
    465      5      3     -5     59  13820  0.1412716233E-01  0.2387103618E-16
    466      3     -5     -5     59  11997 -0.1412716233E-01 -0.9048582331E-17
    467      1     -3     -7     59  13149 -0.1426828867E-01 -0.8461411502E-17
    468      5     -5     -3     59  11445  0.1412716233E-01  0.9010330475E-17
    469      7     -3     -1     59  11493  0.1426828867E-01  0.7055319703E-17
    470      1      3     -7     59   1125  0.1426828867E-01  0.8573077259E-17
    471      3      5     -5     59    597  0.1412716233E-01 -0.8652752853E-18
    472      7      3     -1     59  12717 -0.1426828867E-01 -0.7226380422E-17
    473      5      5     -3     59     45 -0.1412716233E-01 -0.2359992381E-16
    474     -1     -3     -7     59  13726  0.1426828867E-01  0.7242504843E-17
    475     -1      3     -7     59   1702  0.1426828867E-01 -0.8774507874E-18
    476      7     -3      1     59  11518  0.1426828867E-01  0.1156908353E-16
    477      7      3      1     59  12742  0.1426828867E-01  0.6946234639E-18
    478      1     -7     -3     59  11999 -0.1426828867E-01 -0.4666542076E-17
    479      3     -7     -1     59  11447  0.1426828867E-01  0.5599004149E-17
    480     -3     -1     -7     59   1079  0.1426828867E-01  0.1734917068E-16
    481     -3      1     -7     59   1679 -0.1426828867E-01  0.3498265055E-17
    482      7     -1      3     59  11567 -0.1426828867E-01  0.3755288123E-17
    483      7      1      3     59  12167  0.1426828867E-01 -0.3838963189E-17
    484      1      7     -3     59   1799  0.1426828867E-01  0.7292430088E-17
    485      3      7     -1     59   1247 -0.1426828867E-01 -0.1136931697E-16
    486     -1     -7     -3     59  12576  0.1426828867E-01  0.8861822877E-17
    487     -3     -5     -5     59  13728  0.1412716233E-01  0.3233163498E-17
    488      3     -7      1     59  11472  0.1426828867E-01  0.5507113022E-17
    489      5     -5      3     59  11520  0.1412716233E-01  0.1617053421E-16
    490     -3      5     -5     59   2328  0.1412716233E-01  0.4175024120E-17
    491     -1      7     -3     59   2376  0.1426828867E-01 -0.3600293166E-17
    492      5      5      3     59    120  0.1412716233E-01  0.1377974611E-16
    493      3      7      1     59   1272  0.1426828867E-01  0.1175158087E-17
    494     -5     -3     -5     59   1057  0.1412716233E-01  0.3798967942E-18
    495     -5      3     -5     59   2857 -0.1412716233E-01  0.2733495296E-17
    496      5     -3      5     59  11545 -0.1412716233E-01 -0.7499622787E-17
    497      5      3      5     59  13345  0.1412716233E-01  0.1459789319E-16
    498     -3     -7     -1     59  13154  0.1426828867E-01 -0.1358249173E-17
    499     -5     -5     -3     59    482  0.1412716233E-01 -0.1221297161E-17
    500      1     -7      3     59  12050  0.1426828867E-01 -0.4335265603E-18
    501      3     -5      5     59  11522  0.1412716233E-01  0.1334214521E-16
    502     -5      5     -3     59   2906  0.1412716233E-01 -0.4297793849E-17
    503     -3      7     -1     59   2954  0.1426828867E-01  0.6887708778E-17
    504      3      5      5     59    698  0.1412716233E-01 -0.1737976205E-18
    505      1      7      3     59   1850  0.1426828867E-01  0.5325763895E-18
    506     -3     -7      1     59  13179 -0.1426828867E-01  0.4594093021E-17
    507     -1     -7      3     59  12627  0.1426828867E-01  0.6162637637E-17
    508     -7     -1     -3     59   2259  0.1426828867E-01  0.1147899287E-16
    509     -7      1     -3     59   2859 -0.1426828867E-01 -0.3621015976E-17
    510      3     -1      7     59  12747 -0.1426828867E-01 -0.1756695634E-17
    511      3      1      7     59  13347  0.1426828867E-01  0.3990335599E-17
    512     -3      7      1     59   2979  0.1426828867E-01 -0.4034015341E-17
    513     -1      7      3     59   2427 -0.1426828867E-01 -0.4583056424E-17
    514     -7     -3     -1     59   1684  0.1426828867E-01  0.8359199314E-17
    515     -7      3     -1     59   2908  0.1426828867E-01  0.3015670468E-17
    516      1     -3      7     59  12724  0.1426828867E-01 -0.2071544775E-17
    517      1      3      7     59    700  0.1426828867E-01  0.3874379932E-18
    518     -5     -5      3     59    557 -0.1412716233E-01  0.5721241154E-17
    519     -7     -3      1     59   1709 -0.1426828867E-01 -0.5732677206E-17
    520     -3     -5      5     59  13253  0.1412716233E-01  0.1175019111E-16
    521     -1     -3      7     59  13301  0.1426828867E-01  0.7558881113E-17
    522     -7      3      1     59   2933  0.1426828867E-01 -0.8444771163E-17
    523     -5      5      3     59   2981  0.1412716233E-01 -0.5286402085E-17
    524     -1      3      7     59   1277 -0.1426828867E-01 -0.4023581378E-18
    525     -3      5      5     59   2429 -0.1412716233E-01 -0.6985410693E-18
    526     -5     -3      5     59    606  0.1412716233E-01  0.3390947747E-17
    527     -7     -1      3     59   1758  0.1426828867E-01  0.1015931312E-17
    528     -7      1      3     59   2358  0.1426828867E-01 -0.4689152141E-18
    529     -3     -1      7     59    654  0.1426828867E-01 -0.1669768651E-17
    530     -3      1      7     59   1254  0.1426828867E-01  0.8717222408E-17
    531     -5      3      5     59   2406  0.1412716233E-01  0.1794867573E-17
    532      0      0     -8     64    501 -0.4719359718E-01 -0.8075623507E-17
    533      8      0      0     64  11541 -0.4719359718E-01 -0.2573860138E-16
    534      0     -8      0     64  12001 -0.4719359718E-01 -0.1020838273E-16
    535      0      8      0     64   2401 -0.4719359718E-01 -0.6231990924E-17
    536     -8      0      0     64   2309 -0.4719359718E-01  0.1722197233E-17
    537      0      0      8     64    101 -0.4719359718E-01 -0.6875986737E-17
    538      3     -3     -7     67  12572 -0.4346048129E-01 -0.1232428209E-16
    539      7     -3     -3     67  11468 -0.4346048129E-01 -0.9371402158E-17
    540      3      3     -7     67    548 -0.4346048129E-01 -0.1262293704E-16
    541      7      3     -3     67  12692 -0.4346048129E-01 -0.1544020638E-16
    542      3     -7     -3     67  11422 -0.4346048129E-01 -0.6191046264E-17
    543      3      7     -3     67   1222 -0.4346048129E-01 -0.2096842366E-16
    544     -3     -3     -7     67    479  0.4346048129E-01  0.1624361828E-16
    545     -3      3     -7     67   2279 -0.4346048129E-01 -0.2041555059E-16
    546      7     -3      3     67  10967 -0.4346048129E-01 -0.1086529028E-16
    547      7      3      3     67  12767  0.4346048129E-01  0.2097041111E-16
    548     -3     -7     -3     67  13129  0.4346048129E-01  0.9258189359E-17
    549      3     -7      3     67  11473 -0.4346048129E-01 -0.1411131961E-16
    550     -3      7     -3     67   2929 -0.4346048129E-01 -0.1968633347E-16
    551      3      7      3     67   1273  0.4346048129E-01  0.2211508135E-16
    552     -7     -3     -3     67   1659  0.4346048129E-01  0.1163633743E-16
    553     -7      3     -3     67   2883 -0.4346048129E-01 -0.1721029161E-16
    554      3     -3      7     67  12147 -0.4346048129E-01 -0.1343997626E-16
    555      3      3      7     67    123  0.4346048129E-01  0.1307123219E-16
    556     -3     -7      3     67  13204 -0.4346048129E-01 -0.1025111094E-16
    557     -3      7      3     67   3004 -0.4346048129E-01 -0.8896540062E-17
    558     -7     -3      3     67   1158 -0.4346048129E-01 -0.1365268849E-16
    559     -3     -3      7     67     54 -0.4346048129E-01 -0.8321972277E-17
    560     -7      3      3     67   2958 -0.4346048129E-01 -0.7265682371E-17
    561     -3      3      7     67   1854 -0.4346048129E-01 -0.8496469917E-17
    562      4     -4     -6     68  11996  0.1057846290E-03 -0.3399282981E-17
    563      6     -4     -4     68  11444 -0.1057846290E-03 -0.2338297713E-17
    564      2      0     -8     68  13748  0.1697702579E-16 -0.6061541360E-17
    565      8      0     -2     68  12092 -0.1012287641E-17 -0.3158422587E-17
    566      4      4     -6     68    572 -0.1057846290E-03  0.4635973692E-17
    567      6      4     -4     68  13268  0.1057846290E-03  0.6810558468E-17
    568      4     -6     -4     68  11421  0.1057846290E-03 -0.4387269949E-17
    569      0     -2     -8     68  13725 -0.2759689597E-16  0.1067613793E-16
